Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE00
1.1777,62.634056,0.170875,0.072071,62.55825,0.398345,0.422039,0.631528,0.60971330842746,0.483061182188019,0.08563748044415687
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.08563748044415687
1.1777,62.634056,0.170875,0.072071,62.55825,0.398345,0.422039,0.631528,0.60971330842746,0.483061182188019,0.09061556139982258
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.09061556139982258
1.1777,62.634056,0.170875,0.072071,62.55825,0.398345,0.422039,0.631528,0.60971330842746,0.483061182188019,0.1085669881862246
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.1085669881862246
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.429695108480545,0.478238767723259,0.26115913977493316
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.26115913977493316
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.429695108480545,0.478238767723259,0.2731130546070229
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.2731130546070229
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.429695108480545,0.478238767723259,0.1289493765751365
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.1289493765751365
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.334068495292969,0.265481889974178,0.0529211445803618
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.0529211445803618
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.334068495292969,0.265481889974178,0.14471324604059982
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.14471324604059982
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.334068495292969,0.265481889974178,0.060833600310229254
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.56005829077289,0.825226605499617,0.060833600310229254
1.1779,62.634056,0.170875,0.072071,62.54982,0.123786,-0.175155,0.346021,0.334068495292969,0.265481889974178,0.1655062606666802
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.1655062606666802
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.435121943880829,0.406188304117284,0.2031024498861658
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.2031024498861658
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.435121943880829,0.406188304117284,0.2180438329314013
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.2180438329314013
1.1780,62.634056,0.170875,0.072071,62.751682,0.424804,0.200709,0.45069,0.435121943880829,0.406188304117284,0.055155913455232804
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.055155913455232804
1.1781,62.634056,0.170875,0.072071,62.617222,0.109172,-0.488207,0.717532,0.692746496786481,0.562673618553781,0.16967136029458973
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.16967136029458973
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.417430904586253,0.393100962800674,0.06553216494625116
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.06553216494625116
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.417430904586253,0.393100962800674,0.06540357909473372
7.20,86.7658295591843,-6.886886761145572,46.098331195293184,86.66226473133806,-8.65521912884809,45.9308745554945,2.012303,1.94279259144251,1.18673263202849,0.06540357909473372
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.417430904586253,0.393100962800674,0.10688097728841124
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.15080036354556,1.18312839848625,0.10688097728841124
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.417430904586253,0.393100962800674,0.21210228084559646
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.21210228084559646
1.1826,86.765831,-6.928959,46.017548,86.711609,-7.209749,47.192104,0.432366,0.417430904586253,0.393100962800674,0.08034961055341536
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.08034961055341536
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.306345389347557,0.246410817405794,0.05763505719720237
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.05763505719720237
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.306345389347557,0.246410817405794,0.07963022834035087
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.07963022834035087
1.1827,86.765831,-6.928959,46.017548,86.834755,-7.295468,46.042347,0.317306,0.306345389347557,0.246410817405794,0.09150874191905092
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.09150874191905092
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.225647642161511,0.182907836741993,0.052526425606223955
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.052526425606223955
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.225647642161511,0.182907836741993,0.09150322440590054
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.09150322440590054
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.110321838526079,0.128866347899375,0.05680929317722369
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.05680929317722369
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.110321838526079,0.128866347899375,0.07267330783213807
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.07267330783213807
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.110321838526079,0.128866347899375,0.060654168469971945
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.060654168469971945
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.110321838526079,0.128866347899375,0.07606968509251719
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.07606968509251719
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.110321838526079,0.128866347899375,0.0936878438525731
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.0936878438525731
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.110321838526079,0.201384866223079,0.10196450528803104
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.10196450528803104
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.110321838526079,0.201384866223079,0.10019700379772492
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.10019700379772492
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.110321838526079,0.201384866223079,0.08796661165519365
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.08796661165519365
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.110321838526079,0.201384866223079,0.09311188215531825
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.09311188215531825
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.110321838526079,0.201384866223079,0.10892858980098188
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.10892858980098188
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.110321838526079,0.201384866223079,0.05262043879928465
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.05262043879928465
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.110321838526079,0.201384866223079,0.16399482173626126
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.16399482173626126
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.2891303204946,0.304912082732275,0.07755193910560562
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.07755193910560562
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.2891303204946,0.304912082732275,0.052006876028481724
7.15,86.7658295591843,-6.886886761145572,46.098331195293184,86.79538120123281,-5.232766535978928,45.990496802659166,1.822707,1.75974575199182,1.10754391973894,0.052006876028481724
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.2891303204946,0.304912082732275,0.08444566434485581
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.08444566434485581
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.2891303204946,0.304912082732275,0.13999111996800867
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.13999111996800867
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.2891303204946,0.304912082732275,0.13785324758751594
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.13785324758751594
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.173572807110713,0.219731500583921,0.09060759401755701
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.09060759401755701
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.173572807110713,0.219731500583921,0.06417368448016615
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.06417368448016615
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.173572807110713,0.219731500583921,0.08365802329154978
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.08365802329154978
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.173572807110713,0.219731500583921,0.06909560069653314
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.06909560069653314
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.173572807110713,0.219731500583921,0.07378033521949068
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.07378033521949068
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.173572807110713,0.219731500583921,0.06597808299403418
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.06597808299403418
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.173572807110713,0.219731500583921,0.1470905379558504
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.1470905379558504
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.217839023638561,0.205214817553257,0.06089417666329122
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.06089417666329122
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.217839023638561,0.205214817553257,0.06117299866688974
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.06117299866688974
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.217839023638561,0.205214817553257,0.05297412192406337
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.05297412192406337
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.217839023638561,0.205214817553257,0.051747880987983795
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.051747880987983795
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.217839023638561,0.205214817553257,0.11051853514156176
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.11051853514156176
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.169974547808656,0.173771795804976,0.06407701632092307
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.06407701632092307
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.169974547808656,0.173771795804976,0.05623898775407405
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.05623898775407405
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.169974547808656,0.173771795804976,0.05555162235180557
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.05555162235180557
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.169974547808656,0.173771795804976,0.060304237340772435
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.060304237340772435
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.169974547808656,0.173771795804976,0.06267080814307878
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.06267080814307878
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.169974547808656,0.173771795804976,0.10904114750827247
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.10904114750827247
1.1835,86.765831,-6.928959,46.017548,86.538696,-6.474298,46.026039,0.49986,0.482593478595645,0.338468550162298,0.12081323759103242
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.12081323759103242
1.1836,86.765831,-6.928959,46.017548,86.686943,-6.439909,45.624771,0.432366,0.417430904586253,0.328822043728397,0.13568972036149432
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.13568972036149432
1.1836,86.765831,-6.928959,46.017548,86.686943,-6.439909,45.624771,0.432366,0.417430904586253,0.328822043728397,0.06576653741028238
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.06576653741028238
1.1837,86.765831,-6.928959,46.017548,86.588158,-7.029622,45.867676,0.114269,0.110321838526079,0.147673330522958,0.06604892993731237
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.06604892993731237
1.1837,86.765831,-6.928959,46.017548,86.588158,-7.029622,45.867676,0.114269,0.110321838526079,0.147673330522958,0.08009016873762687
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.08009016873762687
1.1837,86.765831,-6.928959,46.017548,86.588158,-7.029622,45.867676,0.114269,0.110321838526079,0.147673330522958,0.06451484351411733
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.06451484351411733
1.1837,86.765831,-6.928959,46.017548,86.588158,-7.029622,45.867676,0.114269,0.110321838526079,0.147673330522958,0.08427548335566674
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.08427548335566674
1.1837,86.765831,-6.928959,46.017548,86.588158,-7.029622,45.867676,0.114269,0.110321838526079,0.147673330522958,0.1100274157365226
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.1100274157365226
1.1838,86.765831,-6.928959,46.017548,86.879021,-6.904219,46.584698,0.12246,0.118229899149407,0.20689962960885,0.1025797419435388
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.1025797419435388
1.1838,86.765831,-6.928959,46.017548,86.879021,-6.904219,46.584698,0.12246,0.118229899149407,0.20689962960885,0.09580560593801156
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.09580560593801156
1.1838,86.765831,-6.928959,46.017548,86.879021,-6.904219,46.584698,0.12246,0.118229899149407,0.20689962960885,0.08834333682715736
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.08834333682715736
1.1838,86.765831,-6.928959,46.017548,86.879021,-6.904219,46.584698,0.12246,0.118229899149407,0.20689962960885,0.10462715773676923
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.10462715773676923
1.1838,86.765831,-6.928959,46.017548,86.879021,-6.904219,46.584698,0.12246,0.118229899149407,0.20689962960885,0.10569387461001936
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.10569387461001936
1.1838,86.765831,-6.928959,46.017548,86.879021,-6.904219,46.584698,0.12246,0.118229899149407,0.20689962960885,0.05692126042010156
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.05692126042010156
1.1838,86.765831,-6.928959,46.017548,86.879021,-6.904219,46.584698,0.12246,0.118229899149407,0.20689962960885,0.16486031024922176
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.16486031024922176
1.1839,86.765831,-6.928959,46.017548,86.834755,-7.039258,46.092392,0.157364,0.151928220233115,0.0846904704475316,0.052529509259886885
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.052529509259886885
1.1840,86.765831,-6.928959,46.017548,86.765831,-6.72681,46.364475,0.213826,0.206439869471837,0.196715081172286,0.06444062871621384
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.06444062871621384
1.1840,86.765831,-6.928959,46.017548,86.765831,-6.72681,46.364475,0.213826,0.206439869471837,0.196715081172286,0.05935074898980974
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.05935074898980974
1.1840,86.765831,-6.928959,46.017548,86.765831,-6.72681,46.364475,0.213826,0.206439869471837,0.196715081172286,0.05269871804573489
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.05269871804573489
1.1840,86.765831,-6.928959,46.017548,86.765831,-6.72681,46.364475,0.213826,0.206439869471837,0.196715081172286,0.05061672076537685
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.05061672076537685
1.1840,86.765831,-6.928959,46.017548,86.765831,-6.72681,46.364475,0.213826,0.206439869471837,0.196715081172286,0.10990659851826648
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.10990659851826648
1.1841,86.765831,-6.928959,46.017548,86.908508,-7.22166,46.179672,0.183512,0.17717299732734,0.211001987105567,0.08193383393716462
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.08193383393716462
1.1841,86.765831,-6.928959,46.017548,86.908508,-7.22166,46.179672,0.183512,0.17717299732734,0.211001987105567,0.06043600905515287
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.06043600905515287
1.1841,86.765831,-6.928959,46.017548,86.908508,-7.22166,46.179672,0.183512,0.17717299732734,0.211001987105567,0.07796252812728117
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.07796252812728117
1.1841,86.765831,-6.928959,46.017548,86.908508,-7.22166,46.179672,0.183512,0.17717299732734,0.211001987105567,0.06749209656894165
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.06749209656894165
1.1841,86.765831,-6.928959,46.017548,86.908508,-7.22166,46.179672,0.183512,0.17717299732734,0.211001987105567,0.06936603233853099
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.06936603233853099
1.1841,86.765831,-6.928959,46.017548,86.908508,-7.22166,46.179672,0.183512,0.17717299732734,0.211001987105567,0.05825617862300522
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.00935507851548,1.07019807378288,0.05825617862300522
1.1841,86.765831,-6.928959,46.017548,86.908508,-7.22166,46.179672,0.183512,0.17717299732734,0.211001987105567,0.13711633643730278
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.65990202138236,0.904169613098083,0.13711633643730278
1.1842,86.765831,-6.928959,46.017548,87.021378,-6.960626,45.902729,0.1686,0.162776098289973,0.171774114577513,0.06497661433134963
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.58501922342526,0.926796294823539,0.06497661433134963
1.1842,86.765831,-6.928959,46.017548,87.021378,-6.960626,45.902729,0.1686,0.162776098289973,0.171774114577513,0.05934911229050606
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.39365207309045,0.748136633939822,0.05934911229050606
1.1842,86.765831,-6.928959,46.017548,87.021378,-6.960626,45.902729,0.1686,0.162776098289973,0.171774114577513,0.054886884176343444
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.6765426431506,0.986908193456699,0.054886884176343444
1.1842,86.765831,-6.928959,46.017548,87.021378,-6.960626,45.902729,0.1686,0.162776098289973,0.171774114577513,0.05734146688746754
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.46437471560549,0.825444916404479,0.05734146688746754
1.1842,86.765831,-6.928959,46.017548,87.021378,-6.960626,45.902729,0.1686,0.162776098289973,0.171774114577513,0.06570127204704868
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.41861300574282,0.771013301673368,0.06570127204704868
