Pair,L1,a1,b1,L2,a2,b2,DV,DECIEDE2000,DV normF1,DV normF3,delta_L,delta_a,delta_b,L_med,a_med,b_med,ratio_V_E,abs_diff,norm_abs_diff
1.1918,56.386917,-31.219675,0.611009,56.565208,-31.513021,0.283428,0.333797,0.303454806588945,0.352300127015839,0.322266745438304,0.17829100000000153,0.29334599999999966,0.327581,56.4760625,-31.366348,0.4472185,1.099989163632418,0.030342193411054985,0.09090013786868918
1.1919,56.386917,-31.219675,0.611009,56.575089,-31.346245,0.866184,0.250591,0.249517742764034,0.264481829162713,0.24193490656336,0.18817200000000156,0.12657000000000096,0.25517499999999993,56.481003,-31.28296,0.7385965,1.004301322301876,0.0010732572359660186,0.004282904141342324
1.1920,56.386917,-31.219675,0.611009,56.287483,-31.501989,0.16237,0.438109,0.339177765096983,0.462394378459909,0.422975525775336,0.09943399999999514,0.2823139999999995,0.448639,56.337199999999996,-31.360832,0.3866895,1.2916795963410204,0.09893123490301703,0.2258142030344111
1.1921,56.386917,-31.219675,0.611009,55.359585,-31.410614,0.768447,0.758947,0.969036519349506,0.801017158627219,0.732730910254329,1.0273319999999941,0.1909390000000002,0.15743799999999997,55.873250999999996,-31.3151445,0.689728,0.783197520487946,0.21008951934950593,0.27681711512488855
1.1922,56.386917,-31.219675,0.611009,56.267563,-31.059544,0.730026,0.185962,0.15348452485518,0.19627029667768,0.179538367676156,0.11935399999999419,0.1601309999999998,0.11901699999999993,56.32724,-31.1396095,0.6705175,1.21160096735396,0.032477475144819995,0.1746457608015306
1.1923,56.386917,-31.219675,0.611009,56.791763,-33.062336,0.844688,0.758947,0.862542151329954,0.801017158627219,0.732730910254329,0.40484600000000626,1.8426610000000032,0.23367899999999997,56.58934,-32.1410055,0.7278485,0.8798955482348125,0.103595151329954,0.136498531772911
1.1924,56.386917,-31.219675,0.611009,56.928974,-31.234272,0.470192,0.390535,0.50953459669037,0.412183243420794,0.377044860887749,0.5420569999999998,0.01459700000000197,0.14081700000000003,56.6579455,-31.2269735,0.5406005,0.766454332581587,0.11899959669037002,0.30470917174046075
1.1925,56.386917,-31.219675,0.611009,57.636223,-31.501989,0.183464,0.97032,1.18952764277476,1.02410704483866,0.936802513005494,1.2493060000000042,0.2823139999999995,0.42754500000000006,57.01157,-31.360832,0.3972365,0.8157187477550815,0.21920764277476013,0.2259127324479011
1.1926,56.386917,-31.219675,0.611009,56.535553,-30.959852,0.67639,0.172466,0.182437585156923,0.182026182697609,0.166508556154676,0.14863600000000332,0.25982299999999725,0.06538100000000002,56.461235,-31.0897635,0.6436995000000001,0.9453424792172708,0.00997158515692298,0.057817686379375025
1.1927,56.386917,-31.219675,0.611009,56.007607,-30.845303,0.256349,0.172466,0.453948771297939,0.182026182697609,0.166508556154676,0.3793099999999967,0.3743719999999975,0.35466000000000003,56.197261999999995,-31.032488999999998,0.43367900000000004,0.379923926497164,0.28148277129793897,1.6321058624066953
1.1928,56.386917,-31.219675,0.611009,56.486076,-30.200165,0.980285,0.758947,0.516959814456411,0.801017158627219,0.732730910254329,0.09915900000000022,1.0195100000000004,0.36927599999999994,56.4364965,-30.709919999999997,0.795647,1.4680967017328892,0.241987185543589,0.31884596055421927
1.1929,56.386917,-31.219675,0.611009,57.279461,-31.580816,1.074296,0.97032,0.890642786415393,1.02410704483866,0.936802513005494,0.8925440000000009,0.36114099999999993,0.4632869999999999,56.833189,-31.400245499999997,0.8426525,1.089460346741062,0.079677213584607,0.08211436794304212
1.1930,56.386917,-31.219675,0.611009,56.396843,-32.136333,1.055058,0.491683,0.479915932330919,0.518938107147544,0.47469893437431,0.009926000000000101,0.9166580000000017,0.444049,56.39188,-31.678004,0.8330335,1.0245190164606748,0.011767067669080977,0.023932223902694935
1.1931,56.386917,-31.219675,0.611009,56.919193,-30.280632,0.086012,0.670737,0.725519150583384,0.707917477671228,0.647567923124089,0.5322760000000031,0.9390429999999981,0.524997,56.653054999999995,-30.7501535,0.3485105,0.9244924803655058,0.05478215058338398,0.08167456171600705
1.1932,56.386917,-31.219675,0.611009,55.380013,-30.539932,0.644375,0.670737,0.984928197724201,0.707917477671228,0.647567923124089,1.0069039999999987,0.6797429999999984,0.03336600000000001,55.883465,-30.8798035,0.627692,0.6810009103900369,0.314191197724201,0.4684268159588247
1.1933,56.386917,-31.219675,0.611009,56.663887,-31.699776,0.92405,0.364287,0.385634948222254,0.384480257073068,0.351703538065002,0.2769700000000057,0.4801010000000012,0.313041,56.525402,-31.459725499999998,0.7675295,0.9446420785633968,0.021347948222254,0.058602003814717495
1.1934,56.386917,-31.219675,0.611009,57.182442,-31.40649,0.87232,0.758947,0.757680248769642,0.801017158627219,0.732730910254329,0.7955250000000049,0.18681500000000284,0.26131099999999996,56.784679499999996,-31.3130825,0.7416645,1.0016718797022137,0.0012667512303580208,0.0016690905012984177
1.1935,56.386917,-31.219675,0.611009,57.026669,-31.299232,0.404399,0.521416,0.607600870933239,0.550319274972785,0.503404875836088,0.6397520000000014,0.07955700000000121,0.20661000000000002,56.706793,-31.2594535,0.507704,0.8581554505361068,0.08618487093323901,0.16529003860247668
1.1936,56.386917,-31.219675,0.611009,56.899616,-31.196211,1.222464,0.7241,0.627395534308955,0.76423851014889,0.699087620235879,0.5126990000000049,0.023463999999997043,0.611455,56.643266499999996,-31.207943,0.9167365000000001,1.154136360953579,0.09670446569104496,0.13355125750240812
1.1937,56.386917,-31.219675,0.611009,56.752464,-31.371271,0.823862,0.47369,0.372083305680279,0.499947714227907,0.457327461441145,0.3655470000000065,0.1515960000000014,0.21285299999999996,56.5696905,-31.295473,0.7174355,1.2730751191883727,0.10160669431972102,0.21450039921725308
1.1938,56.386917,-31.219675,0.611009,56.177792,-31.891094,0.066793,0.803404,0.503835962847121,0.847938511265928,0.77565224478385,0.20912500000000023,0.6714190000000002,0.544216,56.2823545,-31.5553845,0.338901,1.594574539430411,0.29956803715287905,0.37287346936286797
1.1939,56.386917,-31.219675,0.611009,56.78194,-31.294958,0.790561,0.23061,0.385756603991045,0.243393236880867,0.222644104547157,0.3950230000000019,0.07528300000000243,0.17955199999999993,56.5844285,-31.2573165,0.700785,0.5978121878311154,0.155146603991045,0.6727661563604302
1.1940,56.386917,-31.219675,0.611009,56.167801,-31.323668,0.993477,0.411285,0.330058363667589,0.434083463121925,0.397078099556295,0.21911599999999964,0.10399300000000267,0.38246800000000003,56.277359,-31.2716715,0.802243,1.2460977936863276,0.081226636332411,0.19749476916229922
1.1941,56.386917,-31.219675,0.611009,56.65403,-31.816826,-0.177701,0.97032,0.639131269131954,1.02410704483866,0.936802513005494,0.26711300000000193,0.5971510000000002,0.78871,56.520473499999994,-31.5182505,0.216654,1.5181857708193018,0.331188730868046,0.34131908084624346
1.1942,56.386917,-31.219675,0.611009,55.987534,-30.51511,1.380653,0.803404,0.71238359137985,0.847938511265928,0.77565224478385,0.39938300000000027,0.7045649999999988,0.7696439999999999,56.1872255,-30.8673925,0.9958309999999999,1.127768815275601,0.09102040862015004,0.11329344701651548
1.1943,56.386917,-31.219675,0.611009,56.137821,-31.797688,0.558479,0.448772,0.338080456956447,0.473648452805604,0.433270196807756,0.24909599999999443,0.5780130000000021,0.05253000000000008,56.262369,-31.5086815,0.5847439999999999,1.3274118318244017,0.110691543043553,0.24665429838960248
1.1944,56.386917,-31.219675,0.611009,55.907124,-30.961613,0.56297,0.364287,0.460756149958507,0.384480257073068,0.351703538065002,0.4797929999999937,0.2580619999999989,0.048039000000000054,56.147020499999996,-31.090643999999998,0.5869895,0.7906286204582987,0.09646914995850697,0.2648163390230522
1.1945,56.386917,-31.219675,0.611009,56.277523,-31.18399,0.577248,0.211878,0.105065712779662,0.223622879510187,0.204559158680207,0.10939399999999466,0.0356849999999973,0.03376100000000004,56.33222,-31.201832500000002,0.5941285000000001,2.0166236194267793,0.10681228722033802,0.5041216488555507
1.1946,56.386917,-31.219675,0.611009,56.227692,-30.874334,0.926064,0.29684,0.300092405886818,0.31329451643778,0.286586340548016,0.15922499999999928,0.3453409999999977,0.315055,56.3073045,-31.0470045,0.7685365,0.9891619820689275,0.0032524058868180217,0.010956764168782029
1.1947,56.386917,-31.219675,0.611009,56.742634,-31.321384,0.569516,0.448772,0.332993916008437,0.473648452805604,0.433270196807756,0.3557170000000056,0.1017089999999996,0.041493,56.564775499999996,-31.2705295,0.5902625,1.3476882822115623,0.11577808399156303,0.25798865288737793
1.1948,56.386917,-31.219675,0.611009,55.977489,-32.265121,0.636874,0.758947,0.58019340836477,0.801017158627219,0.732730910254329,0.40942799999999835,1.0454460000000019,0.025865000000000027,56.182203,-31.742398,0.6239415,1.3080931078326796,0.17875359163523008,0.2355284247776217
1.1949,56.386917,-31.219675,0.611009,56.426613,-30.720089,0.16749,0.272961,0.367264326521566,0.288091849148945,0.263532186033981,0.03969600000000639,0.4995859999999972,0.443519,56.406765,-30.969882,0.3892495,0.7432276416335903,0.09430332652156598,0.34548278389983617
1.1950,56.386917,-31.219675,0.611009,56.307392,-31.273954,0.64382,0.158515,0.0802463500644964,0.167301847032525,0.153039461568416,0.07952499999999674,0.054279000000001076,0.032810999999999924,56.3471545,-31.2468145,0.6274145,1.97535461609459,0.07826864993550359,0.4937617855833316
1.1951,56.386917,-31.219675,0.611009,56.811398,-31.301725,1.00078,0.582096,0.472640337260045,0.614362905404817,0.561988823903914,0.4244810000000001,0.0820500000000024,0.389771,56.5991575,-31.2607,0.8058945,1.231583411062415,0.10945566273995494,0.18803713228044486
1.1952,56.386917,-31.219675,0.611009,56.36705,-30.850124,0.30058,0.199078,0.260790556341665,0.210113346393344,0.192201305429248,0.01986699999999786,0.36955099999999774,0.310429,56.376983499999994,-31.0348995,0.4557945,0.7633635283013157,0.061712556341664976,0.3099918425525328
1.1953,56.386917,-31.219675,0.611009,56.357113,-31.063831,0.445012,0.112964,0.131972225238474,0.119225851485236,0.109061916768852,0.02980399999999861,0.15584399999999832,0.165997,56.372015,-31.141753,0.5280105,0.8559679806861323,0.019008225238473994,0.16826798865307538
1.1954,56.386917,-31.219675,0.611009,56.207741,-30.828327,0.5527,0.165553,0.238117245700165,0.174729979382239,0.159834349941873,0.17917599999999823,0.39134799999999714,0.058309000000000055,56.297329,-31.024001,0.5818544999999999,0.6952583330029126,0.07256424570016498,0.4383142876411221
1.1955,56.386917,-31.219675,0.611009,56.406769,-31.673468,0.394286,0.185962,0.243096617899926,0.19627029667768,0.179538367676156,0.019852000000000203,0.453793000000001,0.216723,56.396843,-31.446571499999997,0.5026475,0.7649715608613781,0.05713461789992602,0.3072381324823775
1.1956,56.386917,-31.219675,0.611009,55.99757,-30.441288,0.932251,0.568452,0.540762240163951,0.599962587448083,0.54881612470422,0.38934699999999367,0.7783869999999986,0.321242,56.192243500000004,-30.830481499999998,0.77163,1.0512050522914633,0.027689759836048933,0.0487108142593185
1.1957,56.386917,-31.219675,0.611009,56.495979,-30.829233,1.005699,0.433261,0.332962251005115,0.457277642791905,0.418294988856535,0.10906200000000155,0.3904420000000002,0.3946899999999999,56.441447999999994,-31.024454,0.808354,1.3012315882382492,0.100298748994885,0.23149729323291895
1.1958,56.386917,-31.219675,0.611009,57.211575,-31.759851,0.863446,0.803404,0.810006397108033,0.847938511265928,0.77565224478385,0.8246580000000066,0.5401760000000024,0.252437,56.799246,-31.489763,0.7372275,0.9918489556089255,0.006602397108033009,0.008218028662808475
1.1959,56.386917,-31.219675,0.611009,56.077782,-30.861223,0.585118,0.218178,0.325563009771437,0.230272102841133,0.210641539577163,0.3091349999999977,0.35845199999999977,0.025890999999999997,56.2323495,-31.040449,0.5980635000000001,0.6701559844990279,0.10738500977143697,0.4921899058532348
1.1960,56.386917,-31.219675,0.611009,56.703278,-30.134964,0.550736,0.59676,0.550432341692863,0.6298397642818,0.576146289534544,0.31636100000000056,1.0847109999999986,0.06027300000000002,56.5450975,-30.6773195,0.5808725,1.08416594323017,0.04632765830713692,0.07763197638833862
1.1961,56.386917,-31.219675,0.611009,56.416695,-31.710546,1.62314,0.97032,0.702500274426447,1.02410704483866,0.936802513005494,0.029778000000000304,0.49087100000000206,1.0121310000000001,56.40180599999999,-31.4651105,1.1170745,1.3812378926271243,0.26781972557355294,0.2760117541610409
1.1962,56.386917,-31.219675,0.611009,56.791763,-31.577734,0.858496,0.44092,0.435157143743284,0.46536119858424,0.425689426204121,0.40484600000000626,0.3580590000000008,0.247487,56.58934,-31.3987045,0.7347525,1.0132431589974598,0.005762856256715965,0.013070072220915115
1.1963,56.386917,-31.219675,0.611009,56.257603,-31.038031,0.9711,0.314833,0.283029180992849,0.332284909357417,0.30395781348118,0.1293139999999937,0.18164399999999858,0.36009099999999994,56.32226,-31.128853,0.7910545,1.1123693952094116,0.03180381900715096,0.10101806007036396
1.1964,56.386917,-31.219675,0.611009,56.277523,-31.209679,0.599352,0.22442,0.101902716062007,0.236860111100143,0.216667923951576,0.10939399999999466,0.009995999999997451,0.011657000000000028,56.33222,-31.214677000000002,0.6051805,2.2022965282019142,0.12251728393799301,0.5459285419840676
1.1965,56.386917,-31.219675,0.611009,56.087795,-31.66363,1.059796,0.521416,0.447317226050287,0.550319274972785,0.503404875836088,0.299121999999997,0.44395500000000254,0.44878699999999994,56.237356,-31.4416525,0.8354025,1.1656515074063598,0.07409877394971298,0.14211066366893674
1.1966,56.386917,-31.219675,0.611009,56.476173,-31.318544,0.53513,0.151343,0.106218702595996,0.159732286757994,0.146115201918739,0.089256000000006,0.09886900000000054,0.07587900000000003,56.431545,-31.2691095,0.5730695,1.4248243941635248,0.045124297404004005,0.2981591293012883
1.1967,56.386917,-31.219675,0.611009,56.167801,-32.431656,0.966444,0.612644,0.590426320350565,0.646604250533982,0.591481613053155,0.21911599999999964,1.211980999999998,0.35543499999999995,56.277359,-31.8256655,0.7887265,1.0376298919035545,0.022217679649434996,0.036265236602610586
1.1968,56.386917,-31.219675,0.611009,56.307392,-30.148888,0.317614,0.333046,0.502906619958334,0.351507497377499,0.321541687017095,0.07952499999999674,1.0707869999999993,0.293395,56.3471545,-30.684281499999997,0.4643115,0.6622422257343735,0.16986061995833396,0.5100214968752438
1.1969,56.386917,-31.219675,0.611009,56.047722,-29.973879,0.513552,0.433261,0.62368549276955,0.457277642791905,0.418294988856535,0.3391949999999966,1.2457959999999986,0.09745700000000002,56.2173195,-30.596777,0.5622805,0.6946786550724053,0.19042449276954998,0.43951450125913816
1.1970,56.386917,-31.219675,0.611009,56.15781,-30.341528,0.450537,0.242859,0.443612847564842,0.25632122681432,0.234469990833953,0.22910699999999906,0.8781469999999985,0.160472,56.2723635,-30.7806015,0.530773,0.547457091889217,0.200753847564842,0.8266271653025618
1.1971,56.386917,-31.219675,0.611009,56.565208,-29.822603,1.012362,0.670737,0.686515605938273,0.707917477671228,0.647567923124089,0.17829100000000153,1.3970719999999979,0.40135299999999996,56.4760625,-30.521138999999998,0.8116855000000001,0.9770163900444413,0.01577860593827296,0.02352428137220502
1.1972,56.386917,-31.219675,0.611009,56.850632,-31.00506,0.645579,0.433261,0.438770221510083,0.457277642791905,0.418294988856535,0.46371500000000054,0.21461499999999845,0.03456999999999999,56.6187745,-31.112367499999998,0.628294,0.98744394622186,0.0055092215100829844,0.012715710616388905
1.1973,56.386917,-31.219675,0.611009,55.876923,-30.117073,0.272964,0.482529,0.705895554394593,0.509276680104452,0.465861138385304,0.509993999999999,1.1026019999999974,0.33804500000000004,56.131919999999994,-30.668374,0.4419865,0.6835699648657911,0.22336655439459296,0.4629080406186673
1.1974,56.386917,-31.219675,0.611009,56.15781,-31.015419,0.433073,0.205514,0.258573162837739,0.216906108513657,0.198414988516995,0.22910699999999906,0.20425599999999733,0.17793600000000004,56.2723635,-31.117547000000002,0.522041,0.7948001909779201,0.05305916283773901,0.25817784958475415
1.1975,56.386917,-31.219675,0.611009,57.201866,-30.50242,0.778383,0.865414,0.819875468958497,0.913385866623383,0.835520251041034,0.8149490000000057,0.717254999999998,0.16737400000000002,56.7943915,-30.861047499999998,0.694696,1.055543227856065,0.04553853104150307,0.052620515717197267
1.1976,56.386917,-31.219675,0.611009,55.866848,-30.819221,0.921957,0.521416,0.555997793409702,0.550319274972785,0.503404875836088,0.5200689999999994,0.40045399999999987,0.310948,56.126882499999994,-31.019447999999997,0.766483,0.9378022813086566,0.03458179340970202,0.06632284652442422
1.1977,56.386917,-31.219675,0.611009,56.257603,-30.304417,-0.298011,0.758947,0.738311852389561,0.801017158627219,0.732730910254329,0.1293139999999937,0.9152579999999979,0.90902,56.32226,-30.762045999999998,0.156499,1.0279490929418293,0.020635147610439053,0.027189181304162046
1.1978,35.360737,5.327154,-31.007704,35.43951,5.469648,-30.831221,0.331038,0.207737920448515,0.349388189369795,0.319603048788351,0.0787729999999982,0.14249400000000012,0.17648300000000106,35.4001235,5.398401,-30.9194625,1.5935366912874558,0.123300079551485,0.3724650317456605
1.1979,35.360737,5.327154,-31.007704,35.459167,5.163983,-31.102339,0.30686,0.190544544836334,0.323869947830808,0.296260222546032,0.09843000000000046,0.16317100000000018,0.09463500000000025,35.409952000000004,5.2455685,-31.055021500000002,1.6104370694691719,0.11631545516366601,0.3790505598142978
1.1980,35.360737,5.327154,-31.007704,35.576786,5.660934,-31.041805,0.215195,0.305385348072917,0.227123748365544,0.207761580495318,0.21604899999999816,0.33377999999999997,0.034100999999999715,35.4687615,5.494044000000001,-31.0247545,0.7046670727763622,0.09019034807291701,0.4191098661855858
1.1981,35.360737,5.327154,-31.007704,35.380451,5.123019,-31.159771,0.316185,0.232251124730299,0.333711853792883,0.305263111730813,0.019714000000000453,0.20413499999999996,0.15206699999999884,35.370594,5.2250865,-31.083737499999998,1.3613927553882732,0.083933875269701,0.26545811788744844
1.1982,35.360737,5.327154,-31.007704,35.321259,4.900648,-30.548117,0.160385,0.192453911052353,0.169275505386314,0.154844866691799,0.03947800000000257,0.42650599999999983,0.4595869999999991,35.340998,5.113901,-30.7779105,0.8333683544783994,0.03206891105235299,0.19994956418869236
1.1983,35.360737,5.327154,-31.007704,35.576786,5.455075,-31.182528,0.316185,0.187135887467269,0.333711853792883,0.305263111730813,0.21604899999999816,0.12792099999999973,0.17482400000000098,35.4687615,5.3911145000000005,-31.095116,1.6896010839486961,0.129049112532731,0.408144320965848
1.1984,35.360737,5.327154,-31.007704,35.341003,5.327625,-31.126375,0.124424,0.0642707509801374,0.131321105353909,0.120126057257601,0.019733999999999696,0.0004710000000001102,0.11867099999999908,35.35087,5.327389500000001,-31.0670395,1.9359350274671239,0.060153249019862604,0.4834537431396584
1.1985,35.360737,5.327154,-31.007704,35.518044,5.275861,-31.215029,0.325958,0.194455528247158,0.344026593414048,0.314698525779377,0.15730700000000297,0.051293000000000255,0.20732500000000087,35.4393905,5.3015075,-31.111366500000003,1.6762598690917088,0.13150247175284202,0.4034337900877052
1.1986,35.360737,5.327154,-31.007704,35.635399,5.461259,-31.217964,0.481288,0.235559732487109,0.507966888651483,0.464663005894332,0.2746619999999993,0.13410499999999992,0.21025999999999812,35.498068,5.3942065,-31.112834,2.0431675349400855,0.24572826751289098,0.5105638765195207
1.1987,35.360737,5.327154,-31.007704,35.182606,5.375607,-30.788649,0.211427,0.209542236437767,0.223146879554273,0.204123737444567,0.17813100000000048,0.04845299999999941,0.2190550000000009,35.2716715,5.351380499999999,-30.898176499999998,1.008994666589798,0.001884763562232994,0.008914488467974787
1.1988,35.360737,5.327154,-31.007704,35.321259,5.779816,-31.219252,0.218958,0.27032072323619,0.231095340015441,0.211394596259643,0.03947800000000257,0.4526620000000001,0.2115480000000005,35.340998,5.553485,-31.113478,0.809993390697961,0.05136272323618998,0.23457796929827643
1.1989,35.360737,5.327154,-31.007704,35.400154,5.433665,-30.945103,0.119477,0.117659601129532,0.126099881890704,0.115349940067563,0.03941700000000026,0.10651100000000024,0.0626010000000008,35.3804455,5.380409500000001,-30.9764035,1.015446235050729,0.001817398870468001,0.015211286316669442
1.1990,35.360737,5.327154,-31.007704,35.400154,5.372988,-31.384466,0.325958,0.171985535398173,0.344026593414048,0.314698525779377,0.03941700000000026,0.04583400000000015,0.3767619999999994,35.3804455,5.350071,-31.196085,1.8952640252570838,0.15397246460182704,0.47236902953588494
1.1991,35.360737,5.327154,-31.007704,35.55722,5.032694,-31.058905,0.378547,0.302335519401266,0.399530721311051,0.365470958952398,0.19648300000000063,0.29445999999999994,0.05120099999999894,35.4589785,5.179924,-31.0333045,1.2520758377896997,0.076211480598734,0.20132633569254982
1.1992,35.360737,5.327154,-31.007704,35.380451,5.393758,-30.777336,0.264753,0.169085389280903,0.27942886103777,0.255607712636804,0.019714000000000453,0.06660399999999989,0.23036800000000213,35.370594,5.360456,-30.892519999999998,1.5657946529866573,0.09566761071909702,0.3613466527584214
1.1993,35.360737,5.327154,-31.007704,35.122952,5.127508,-30.736898,0.156167,0.214625683610459,0.164823692051404,0.150772567862694,0.23778500000000236,0.19964600000000043,0.2708060000000003,35.2418445,5.2273309999999995,-30.872301,0.7276249358665517,0.058458683610459,0.37433441915465226
1.1994,35.360737,5.327154,-31.007704,35.380451,5.158826,-31.218128,0.268722,0.233474976549117,0.283617871736266,0.259439612601886,0.019714000000000453,0.1683279999999998,0.21042399999999972,35.370594,5.242990000000001,-31.112916,1.1509670236223408,0.035247023450883014,0.1311653802804297
1.1995,35.360737,5.327154,-31.007704,35.301498,5.63535,-31.071861,0.184614,0.220184046088442,0.194847573971312,0.178236931255664,0.05923899999999804,0.3081959999999997,0.06415699999999802,35.331117500000005,5.481252,-31.0397825,0.8384531142978108,0.035570046088442,0.19267252697937032
1.1996,35.360737,5.327154,-31.007704,35.06316,4.983022,-30.664169,0.253049,0.290973031966557,0.267076081694057,0.244308000570458,0.29757699999999687,0.3441320000000001,0.34353499999999926,35.211948500000005,5.155088,-30.835936500000003,0.8696647844650408,0.03792403196655697,0.14986833307655287
1.1997,35.360737,5.327154,-31.007704,35.59634,5.567183,-31.436037,0.385724,0.230156999053893,0.407105558746955,0.372400045888502,0.23560299999999756,0.24002899999999983,0.4283329999999985,35.4785385,5.4471685,-31.2218705,1.675916873741315,0.155567000946107,0.4033116957793534
1.1998,35.360737,5.327154,-31.007704,35.142853,5.302665,-30.778742,0.276786,0.208372798508014,0.292128877599877,0.26722506014999,0.21788399999999797,0.024488999999999983,0.22896199999999922,35.251795,5.314909500000001,-30.893223,1.3283211659751917,0.06841320149198599,0.24717002032189478
1.1999,35.360737,5.327154,-31.007704,35.498432,5.204914,-31.249998,0.371724,0.242686304202208,0.392329506900409,0.358883643895266,0.1376950000000008,0.12224000000000057,0.24229400000000112,35.429584500000004,5.266033999999999,-31.128851,1.5317057124021765,0.129037695797792,0.3471330757515224
1.2000,35.360737,5.327154,-31.007704,35.321259,4.834963,-30.821753,0.385724,0.313389038128588,0.407105558746955,0.372400045888502,0.03947800000000257,0.49219100000000005,0.1859509999999993,35.340998,5.0810585,-30.914728500000002,1.2308152227421456,0.07233496187141203,0.18753036286018412
1.2001,35.360737,5.327154,-31.007704,35.341003,5.008696,-30.733496,0.164544,0.153713695142309,0.173665048217013,0.158860203541075,0.019733999999999696,0.3184580000000006,0.27420800000000156,35.35087,5.167925,-30.8706,1.070457637344588,0.010830304857690987,0.06582011371955752
1.2002,35.360737,5.327154,-31.007704,35.142853,5.095078,-30.755865,0.237785,0.206935063191979,0.250965963452222,0.22957126056869,0.21788399999999797,0.23207600000000017,0.25183900000000037,35.251795,5.2111160000000005,-30.881784500000002,1.149080272734256,0.030849936808021006,0.1297387836839255
1.2003,35.360737,5.327154,-31.007704,35.53764,5.06904,-31.269197,0.481288,0.357807007185213,0.507966888651483,0.464663005894332,0.17690300000000292,0.25811399999999995,0.261492999999998,35.449188500000005,5.198097000000001,-31.138450499999998,1.3451050118919665,0.12348099281478697,0.25656362211030265
1.2004,35.360737,5.327154,-31.007704,35.122952,5.093623,-30.776312,0.28089,0.223005595700211,0.296460371655464,0.271187296848579,0.23778500000000236,0.23353100000000016,0.2313919999999996,35.2418445,5.2103885000000005,-30.892008,1.2595648008673237,0.05788440429978897,0.20607499054332296
1.2005,35.360737,5.327154,-31.007704,35.419838,5.613729,-31.150581,0.143094,0.173985168198072,0.151026025923554,0.138151144772867,0.059100999999998294,0.286575,0.1428769999999986,35.3902875,5.4704415,-31.0791425,0.8224494114041169,0.030891168198072,0.2158802464267667
1.2006,35.360737,5.327154,-31.007704,35.023216,5.395849,-30.815407,0.588445,0.316174743279402,0.621063844917226,0.568118512207847,0.3375210000000024,0.06869499999999995,0.19229699999999994,35.191976499999996,5.3615015,-30.9115555,1.8611385338229107,0.272270256720598,0.4626944850545141
1.2007,35.360737,5.327154,-31.007704,35.674397,5.292491,-31.342636,0.588445,0.327375700799314,0.621063844917226,0.568118512207847,0.3136599999999987,0.03466300000000011,0.33493199999999845,35.517567,5.3098225,-31.17517,1.797460827928901,0.261069299200686,0.4436596432241354
1.2008,35.360737,5.327154,-31.007704,35.103035,5.334186,-30.812668,0.200054,0.238349463788901,0.211143448293504,0.193143591739633,0.2577020000000019,0.007031999999999705,0.19503600000000176,35.231886,5.33067,-30.910186,0.8393306029748456,0.038295463788901,0.19142563306644889
1.2009,35.360737,5.327154,-31.007704,35.103035,5.371856,-30.968113,0.276786,0.21935740085213,0.292128877599877,0.26722506014999,0.2577020000000019,0.04470200000000002,0.039591000000001486,35.231886,5.349505000000001,-30.9879085,1.2618037853428938,0.05742859914786996,0.20748375618848572
1.2010,35.360737,5.327154,-31.007704,35.242119,5.381862,-30.824453,0.293552,0.166841241500813,0.309824255118391,0.283411916994176,0.11861799999999789,0.05470799999999976,0.18325100000000205,35.301428,5.354508,-30.916078499999998,1.7594690353529916,0.12671075849918698,0.4316467204023146
1.2011,35.360737,5.327154,-31.007704,35.202457,5.063473,-30.604147,0.184614,0.177847992363845,0.194847573971312,0.178236931255664,0.15827999999999776,0.26368100000000005,0.4035569999999993,35.281597000000005,5.1953135,-30.8059255,1.0380437614627058,0.006766007636155008,0.03664948270177519
1.2012,35.360737,5.327154,-31.007704,35.615875,5.037456,-31.028793,0.465797,0.317911947989872,0.491617187283279,0.449707107088816,0.2551380000000023,0.28969800000000046,0.021088999999999913,35.488306,5.1823049999999995,-31.0182485,1.4651761328255053,0.14788505201012803,0.317488201282189
1.2013,35.360737,5.327154,-31.007704,35.242119,5.630384,-31.101173,0.297907,0.221578124061398,0.314420662674942,0.287616483471357,0.11861799999999789,0.3032300000000001,0.09346899999999891,35.301428,5.478769,-31.0544385,1.3444783862010372,0.07632887593860196,0.2562171270980032
1.2014,35.360737,5.327154,-31.007704,35.380451,5.457178,-30.503191,0.549378,0.358596836151528,0.579831272239438,0.530400992445721,0.019714000000000453,0.1300239999999997,0.5045129999999993,35.370594,5.392166,-30.755447500000002,1.5320213205557525,0.19078116384847205,0.34726757078223824
1.2015,35.360737,5.327154,-31.007704,35.53764,5.307101,-30.925335,0.176713,0.149698490412162,0.186508603568486,0.170608853245053,0.17690300000000292,0.020052999999999876,0.08236899999999991,35.449188500000005,5.3171275,-30.9665195,1.18045945776073,0.02701450958783802,0.15287222465220893
1.2016,35.360737,5.327154,-31.007704,35.654903,5.079054,-31.241846,0.654537,0.39067207087253,0.690819474820224,0.631927515103344,0.29416599999999704,0.2481,0.23414199999999852,35.507819999999995,5.203104,-31.124775,1.675412826063402,0.26386492912747006,0.4031321815639725
1.2017,35.360737,5.327154,-31.007704,35.400154,5.857067,-31.220377,0.28089,0.328701096924942,0.296460371655464,0.271187296848579,0.03941700000000026,0.5299129999999996,0.21267299999999878,35.3804455,5.5921105,-31.1140405,0.8545453659060805,0.04781109692494201,0.17021288317394398
